,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
68,Pulled Up The Ribbon,3CwYBH4zLrd2YBq6fWNNa2,indie,https://open.spotify.com/track/3CwYBH4zLrd2YBq6fWNNa2,Okkervil River,5E7zSu46SqTmgKqsc0tFkY,"['alternative country', 'anti-folk', 'austindie', 'canadian indie', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'modern folk rock', 'stomp and holler']",2018-04-27,251453,0,0.428,0.969,7,-5.605,0,0.106,0.00449,3.82e-05,0.134,0.273,125.011,251453,4
69,Shiver,0Wv9Ckm088qsVkMKPH170C,indie,https://open.spotify.com/track/0Wv9Ckm088qsVkMKPH170C,Lucy Rose,2uvY5pgdD9t1CZ5zMNw1rl,"['ambient folk', 'british singer-songwriter', 'indie folk']",2012-09-24,233013,54,0.463,0.192,9,-13.229,1,0.0338,0.706,8.46e-05,0.105,0.135,122.631,233013,3
70,Come Over,2hPNuVVSV1tqiD2uPlfehz,indie,https://open.spotify.com/track/2hPNuVVSV1tqiD2uPlfehz,The Internet,7GN9PivdemQRKjDt4z5Zv8,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop', 'neo soul', 'r&b']",2018-07-20,321853,55,0.529,0.598,8,-7.951,1,0.187,0.0968,0.171,0.189,0.691,92.01,321853,4
71,Web In Front,2ifAFrGTA2QvzZmw1sQy8u,indie,https://open.spotify.com/track/2ifAFrGTA2QvzZmw1sQy8u,Archers Of Loaf,0pNaVvqSvldpJl7pHpNoM9,"['alternative pop', 'alternative rock', 'emo', 'gbvfi', 'indie punk', 'indie rock', 'lo-fi', 'lo-fi emo', 'post-hardcore', 'triangle indie']",2011,126688,0,0.566,0.84,9,-8.151,1,0.0348,0.0203,0.0,0.0878,0.958,135.192,126688,4
72,Caring Is Creepy,0EKT63mcvEXuB5rxCW9pzP,indie,https://open.spotify.com/track/0EKT63mcvEXuB5rxCW9pzP,The Shins,4LG4Bs1Gadht7TCrMytQUO,"['albuquerque indie', 'alternative rock', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'stomp and holler']",2001-06-19,200173,0,0.413,0.707,2,-8.65,1,0.0375,0.0232,2.84e-06,0.293,0.494,94.614,200173,4
73,Arms,48HT7Zzd3We4ZjG82lsbdK,indie,https://open.spotify.com/track/48HT7Zzd3We4ZjG82lsbdK,The Paper Kites,79hrYiudVcFyyxyJW0ipTy,"['australian indie folk', 'indie folk', 'indie pop', 'stomp and holler']",2018-04-18,203560,61,0.41,0.141,2,-18.564,1,0.0337,0.931,0.0898,0.118,0.239,149.884,203560,4
74,Girl Like You,6TFUZ8Bt1brEwomY90SKXi,indie,https://open.spotify.com/track/6TFUZ8Bt1brEwomY90SKXi,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,"['alternative dance', 'alternative r&b', 'chillwave', 'electronica', 'indie soul', 'indietronica', 'new rave']",2017-07-07,223773,56,0.629,0.823,1,-5.744,1,0.0597,0.35,0.039,0.0801,0.397,169.961,223773,4
75,Let Me Out (feat. Mavis Staples & Pusha T),44PelqgstAM0lb8rHPKfHq,indie,https://open.spotify.com/track/44PelqgstAM0lb8rHPKfHq,"['Gorillaz', 'Mavis Staples', 'Pusha T']","['3AA28KZvwAUcZuOKwyblJQ', '0cTSCsVx04SSht9V6cpKN0', '0ONHkAv9pCAFxb0zJwDNTy']","[['alternative hip hop'], ['funk', 'roots rock', 'soul', 'southern soul', 'spirituals'], ['alternative hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'virginia hip hop']]",2017-04-28,175813,55,0.607,0.785,1,-5.955,0,0.258,0.211,3.34e-06,0.915,0.517,81.087,175813,4
76,Taking Me Back,6A9mMKHYdeUJGvQDKChC0C,indie,https://open.spotify.com/track/6A9mMKHYdeUJGvQDKChC0C,LANY,49tQo2QULno7gxHutgccqF,"['la pop', 'pop', 'post-teen pop']",2018-10-05,194810,56,0.689,0.57,5,-6.728,0,0.0419,0.04,0.0,0.106,0.524,94.061,194811,4
77,The Only Thing,0eVYGqIPngJQUeRwGeVeXG,indie,https://open.spotify.com/track/0eVYGqIPngJQUeRwGeVeXG,Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,"['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']",2016-01-24,281865,0,0.516,0.15,3,-19.033,1,0.0405,0.987,0.0843,0.113,0.473,158.964,281865,4
78,La Di Da,5IIq5uEYpUZoSjTEjqn7q1,indie,https://open.spotify.com/track/5IIq5uEYpUZoSjTEjqn7q1,The Internet,7GN9PivdemQRKjDt4z5Zv8,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop', 'neo soul', 'r&b']",2018-07-20,207013,46,0.685,0.745,1,-6.659,1,0.117,0.259,3.11e-05,0.107,0.834,103.119,207013,4
79,Alison,55CenVQ4alvDJ1PS8aYB0m,indie,https://open.spotify.com/track/55CenVQ4alvDJ1PS8aYB0m,Slowdive,72X6FHxaShda0XeQw3vbeF,"['alternative rock', 'art pop', 'dream pop', 'indie pop', 'indie rock', 'nu gaze', 'reading indie', 'shoegaze']",1993,231893,0,0.279,0.423,4,-12.06,1,0.038,0.00957,0.837,0.128,0.291,101.571,231893,4
80,Coming Home,5EA06TsQmqmQXZiEhr1AaM,indie,https://open.spotify.com/track/5EA06TsQmqmQXZiEhr1AaM,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,"['modern blues', 'soul']",2015-06-15,206386,4,0.427,0.465,6,-6.595,1,0.0291,0.461,5.52e-05,0.154,0.458,112.137,206387,3
81,I Don't Know,5yA4avkYvKLlpWRoqz8Fsg,indie,https://open.spotify.com/track/5yA4avkYvKLlpWRoqz8Fsg,"['BADBADNOTGOOD', 'Samuel T. Herring']","['65dGLGjkw3UbddUg2GKQoZ', '6K4I1MPd7m8IztUdtrF4YU']","[['alternative hip hop', 'canadian modern jazz', 'escape room', 'hip hop', 'indie soul'], []]",2017-10-20,256040,37,0.389,0.52,0,-8.114,1,0.0332,0.24,0.00467,0.337,0.654,134.329,256041,4
82,Blue Thunder - With Sax,60wlCsn3Ewc4MAKFj5BcCn,indie,https://open.spotify.com/track/60wlCsn3Ewc4MAKFj5BcCn,Galaxie 500,6guTJsgPymDUVfqDJyz5UG,"['alternative rock', 'anti-folk', 'art rock', 'dream pop', 'freak folk', 'gbvfi', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new wave', 'noise pop', 'shoegaze', 'slowcore']",1988-02-14,227013,12,0.223,0.714,7,-6.782,1,0.0348,0.18,0.719,0.196,0.425,180.732,227013,4
83,Jacking the Ball,7bnjTKi8Vi8DBMATQuMfFW,indie,https://open.spotify.com/track/7bnjTKi8Vi8DBMATQuMfFW,The Sea and Cake,0ihBDeJlIlXo4LFfAllsGm,"['american post-rock', 'chicago indie', 'dream pop', 'freak folk', 'indie rock', 'post-rock']",1994-09-01,232733,36,0.638,0.464,2,-15.19,1,0.0387,0.333,0.278,0.141,0.794,115.08,232733,4
84,Oh Devil,1DnJlbiELCQcZJwywwBOKC,indie,https://open.spotify.com/track/1DnJlbiELCQcZJwywwBOKC,Electric Guest,7sgWBYtJpblXpJl2lU5WVs,"['alternative dance', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'vapor soul']",2017-02-10,217586,41,0.895,0.535,7,-7.195,0,0.0564,0.13,0.02,0.175,0.718,97.004,217587,4
85,West Coast,2nvZv4qatgsDIbEqqbQLUT,indie,https://open.spotify.com/track/2nvZv4qatgsDIbEqqbQLUT,Coconut Records,2YKp8Odp8GGbAkVU60Yk2Y,"['indie pop', 'indie rock', 'la indie', 'stomp and holler']",2007-04-17,210106,58,0.532,0.597,10,-6.109,1,0.0261,0.464,0.000123,0.0643,0.345,80.031,210106,1
86,Campus,2qpQvKdVtxgTRu4q6xXrL7,indie,https://open.spotify.com/track/2qpQvKdVtxgTRu4q6xXrL7,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,"['baroque pop', 'indie pop', 'indie rock', 'modern rock']",2008-01-27,176466,1,0.637,0.704,7,-5.818,1,0.0658,0.22,0.0872,0.0849,0.645,162.959,176467,4
87,Break Apart,2pYvd6cHcAIMAM6xMD6nok,indie,https://open.spotify.com/track/2pYvd6cHcAIMAM6xMD6nok,"['Bonobo', 'Rhye']","['0cmWgDlu9CwTgxPhf403hb', '2AcUPzkVWo81vumdzeLLRN']","[['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop'], ['downtempo', 'indie soul', 'indietronica', 'shimmer pop']]",2017-01-13,274693,57,0.648,0.458,5,-15.169,1,0.0311,0.864,0.0944,0.366,0.0848,119.96,274693,4
88,Say Yes,7zVfEu1dEvRw4EkWoqrBkx,indie,https://open.spotify.com/track/7zVfEu1dEvRw4EkWoqrBkx,Elliott Smith,2ApaG60P4r0yhBoDCGD8YG,"['alternative rock', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'singer-songwriter']",1997-02-25,140626,55,0.53,0.0871,5,-20.368,1,0.0502,0.865,0.00049,0.141,0.455,153.478,140627,4
89,A 1000 Times,0s2daWQFrTz6UYhPQqHTYx,indie,https://open.spotify.com/track/0s2daWQFrTz6UYhPQqHTYx,Hamilton Leithauser + Rostam,3h0w83PsjASrm5999trG4n,['ambient folk'],2016-09-23,248360,0,0.484,0.824,7,-4.213,1,0.0968,0.638,0.0,0.251,0.685,183.913,248360,4
90,Suffer,2waH47ZaqIWDk976W9Lqf8,indie,https://open.spotify.com/track/2waH47ZaqIWDk976W9Lqf8,"['Petit Biscuit', 'Skott']","['6gK1Uct5FEdaUWRWpU4Cl2', '6J3RPKUwZlKMzh3vWa9wPc']","[['new french touch', 'tropical house'], ['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'vapor soul']]",2018-10-10,209533,49,0.562,0.606,0,-6.334,1,0.0999,0.0262,0.0125,0.166,0.292,97.023,209533,4
91,We All Stand - 2015 Remaster,4lfrHyc4J3sHuhhvkfAr6H,indie,https://open.spotify.com/track/4lfrHyc4J3sHuhhvkfAr6H,New Order,0yNLKJebCb8Aueb54LYya3,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",1983-05-02,313786,39,0.659,0.687,6,-9.52,0,0.0325,0.292,0.00643,0.0691,0.556,93.088,313787,4
92,Miracle Aligner,0j36CNxT4hpel4SwkndMor,indie,https://open.spotify.com/track/0j36CNxT4hpel4SwkndMor,The Last Shadow Puppets,2Z7UcsdweVlRbAk5wH5fsf,"['baroque pop', 'indie rock', 'modern rock', 'rock', 'sheffield indie']",2016-04-01,245733,53,0.561,0.716,6,-8.619,0,0.0271,0.0127,2.97e-06,0.15,0.834,113.073,245733,4
93,Hyperballad,4z1fNs2B7KndCsvyPgrhq5,indie,https://open.spotify.com/track/4z1fNs2B7KndCsvyPgrhq5,Björk,7w29UYBi0qsHi5RTcv3lmA,"['alternative dance', 'art pop', 'electronica', 'electropop', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave', 'trip hop']",1995-06-13,321360,47,0.519,0.437,7,-12.97,0,0.0325,0.0216,0.000974,0.375,0.0356,134.933,321360,4
94,Avril 14th,2MZSXhq4XDJWu6coGoXX1V,indie,https://open.spotify.com/track/2MZSXhq4XDJWu6coGoXX1V,Aphex Twin,6kBDZFXuLrZgHnvmPu9NsG,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",2001-10-22,125520,63,0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,125520,4
95,Sleep On The Floor,2d9totnSVmmczPtHFl8Ys6,indie,https://open.spotify.com/track/2d9totnSVmmczPtHFl8Ys6,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,"['folk-pop', 'modern rock', 'stomp and holler']",2016-02-05,211840,0,0.39,0.431,7,-8.045,1,0.0344,0.249,0.0,0.13,0.275,141.993,211840,4
96,Provider,6R6ihJhRbgu7JxJKIbW57w,indie,https://open.spotify.com/track/6R6ihJhRbgu7JxJKIbW57w,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",2017-08-27,243238,64,0.654,0.325,2,-11.925,1,0.282,0.74,2.14e-05,0.152,0.39,139.886,243238,4
97,Less Than,7jDKJSjIjT93v7brsZDcoT,indie,https://open.spotify.com/track/7jDKJSjIjT93v7brsZDcoT,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rock']",2017-07-21,210296,46,0.521,0.934,3,-3.735,1,0.0793,0.0456,0.886,0.204,0.238,127.983,210297,4
98,Best to You,1p2TWJxUlHE5JR0sE6E1d7,indie,https://open.spotify.com/track/1p2TWJxUlHE5JR0sE6E1d7,Blood Orange,6LEeAFiJF8OuPx747e1wxR,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'metropopolis']",2016-06-28,225747,56,0.658,0.785,0,-8.513,1,0.036,0.181,0.00223,0.724,0.345,125.015,225748,4
99,So Tied Up,3msS7xaelR4Oa0n7IwHkgF,indie,https://open.spotify.com/track/3msS7xaelR4Oa0n7IwHkgF,"['Cold War Kids', 'Bishop Briggs']","['6VDdCwrBM4qQaGxoAyxyJC', '0yb46jwm7gqbZXVXZQ8Z1e']","[['alternative rock', 'indie pop', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'piano rock', 'pop rock', 'rock', 'stomp and holler'], ['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop']]",2017-04-07,189506,60,0.587,0.894,0,-4.184,0,0.0402,0.0309,2.15e-05,0.179,0.81,104.993,189507,4
100,NEW ORLEANS,5kkxyqYSQrnHpfsmkjKi81,indie,https://open.spotify.com/track/5kkxyqYSQrnHpfsmkjKi81,BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,"['boy band', 'hip hop', 'rap']",2018-09-21,243280,53,0.639,0.815,11,-4.962,0,0.252,0.232,0.0,0.299,0.4,159.903,243280,4
101,Piel,3klBAH0wi8hR1kvRmiHRvw,indie,https://open.spotify.com/track/3klBAH0wi8hR1kvRmiHRvw,Arca,4SQdUpG4f7UbkJG3cJ2Iyj,"['ai', 'art pop', 'dance pop', 'deconstructed club', 'electropop', 'escape room', 'experimental pop', 'fluxwork']",2017-04-07,247553,0,0.148,0.167,4,-18.586,0,0.0363,0.591,0.742,0.0902,0.0377,67.905,247553,3
102,Skyline To,4xR3MAscflQ262kMeiKshQ,indie,https://open.spotify.com/track/4xR3MAscflQ262kMeiKshQ,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",2016-08-20,184600,61,0.423,0.294,5,-13.673,0,0.0593,0.882,5.43e-06,0.0981,0.401,129.146,184600,4
103,High And Low,2Q7PDjPz7h559wBF97lO07,indie,https://open.spotify.com/track/2Q7PDjPz7h559wBF97lO07,Empire of the Sun,67hb7towEyKvt5Z8Bx306c,"['alternative dance', 'australian dance', 'australian electropop', 'dance rock', 'electropop', 'indietronica', 'neo-synthpop']",2016-10-28,224840,58,0.512,0.768,1,-4.673,1,0.045,0.0213,3.2e-06,0.0918,0.322,126.907,224840,4
104,Trojans,0wDEiGfq4pw7FAkYKpkwMo,indie,https://open.spotify.com/track/0wDEiGfq4pw7FAkYKpkwMo,Atlas Genius,42vg2T0Xg9yPaAgogJzoQH,"['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop']",2013-02-18,217386,60,0.721,0.822,7,-4.843,1,0.0391,0.0113,7.01e-05,0.0898,0.536,140.002,217387,4
105,Bike Dream,1acb8u70kClk6NjITaZyuG,indie,https://open.spotify.com/track/1acb8u70kClk6NjITaZyuG,Rostam,04XggbrM51GcFPTxBYtRXT,"['art pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'shimmer pop', 'vapor soul']",2017-09-15,201760,48,0.507,0.972,8,-2.723,1,0.087,0.0576,1.65e-05,0.14,0.797,120.076,201760,4
106,Farewell Transmission,4fkAWGCbxNizyNwsHlrajH,indie,https://open.spotify.com/track/4fkAWGCbxNizyNwsHlrajH,Songs: Ohia,3uQ5cxFHxXddqPL58egs1z,"['alternative country', 'alternative rock', 'anti-folk', 'freak folk', 'indie folk', 'indie rock', 'lo-fi', 'slowcore', 'stomp and holler']",2003-04-03,442106,53,0.431,0.538,11,-8.147,1,0.0302,0.0908,0.0179,0.0817,0.47,148.102,442107,4
107,Rawnald Gregory Erickson the Second,4j4pPKE3xAblPIbhxScC1j,indie,https://open.spotify.com/track/4j4pPKE3xAblPIbhxScC1j,STRFKR,2Tz1DTzVJ5Gyh8ZwVr6ekU,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop']",2008-09-23,173693,65,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508,173693,4
108,The Book of Love,6UGpcXcENaUqQKPc6oqOe4,indie,https://open.spotify.com/track/6UGpcXcENaUqQKPc6oqOe4,The Magnetic Fields,6RWjTQqILL7a1tQ0VapyLK,"['alternative rock', 'anti-folk', 'art pop', 'art rock', 'chamber pop', 'dream pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'metropopolis', 'permanent wave', 'stomp and holler', 'tape club']",1999-09-14,162413,39,0.485,0.262,7,-13.286,1,0.0263,0.978,5.99e-05,0.117,0.332,98.536,162413,4
109,Day 1 ◑,6ZzYETKetIfNUsZUb23jgG,indie,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG,HONNE,0Vw76uk7P8yVtTClWyOhac,"['chill r&b', 'pop', 'uk pop']",2018-08-24,233600,67,0.503,0.581,6,-7.007,1,0.0881,0.21,0.000708,0.257,0.633,94.555,233601,4
110,(No One Knows Me) Like the Piano,5zOnoB8FdZudDcPX4O8WqF,indie,https://open.spotify.com/track/5zOnoB8FdZudDcPX4O8WqF,Sampha,2WoVwexZuODvclzULjPQtm,"['alternative r&b', 'indie soul']",2017-02-03,218160,1,0.621,0.199,10,-13.788,1,0.0344,0.976,0.00186,0.107,0.178,128.905,218160,4
111,Something Good Can Work,1aGvLFHJ2shKqO9uycaUcW,indie,https://open.spotify.com/track/1aGvLFHJ2shKqO9uycaUcW,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,"['alternative dance', 'indie rock', 'indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",2010-02-07,164186,11,0.65,0.833,0,-5.079,1,0.0355,0.00559,0.000727,0.186,0.68,119.939,164187,4
112,Furr,7yLfnmaMV6Hq0wuPPpC94i,indie,https://open.spotify.com/track/7yLfnmaMV6Hq0wuPPpC94i,Blitzen Trapper,72XY3HrDdFfZXNZFCT9Zh1,"['deep new americana', 'indie folk', 'modern folk rock', 'new americana', 'portland indie', 'roots rock', 'stomp and holler']",2008-09-23,247515,1,0.559,0.486,2,-10.666,1,0.057,0.489,0.0,0.0913,0.504,92.36,247515,4
113,Airbag,3OsUjkcv1C1v5udFhgRSFg,indie,https://open.spotify.com/track/3OsUjkcv1C1v5udFhgRSFg,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1997-05-28,287880,0,0.306,0.872,2,-7.313,1,0.05,0.00792,0.8,0.261,0.648,167.946,287880,4
114,Cape Cod Kwassa Kwassa,49KVrwFWzaOnbdvwiY6nOW,indie,https://open.spotify.com/track/49KVrwFWzaOnbdvwiY6nOW,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,"['baroque pop', 'indie pop', 'indie rock', 'modern rock']",2008-01-27,214706,0,0.853,0.515,2,-7.134,1,0.0418,0.843,0.0652,0.127,0.751,104.999,214707,4
115,Czech One,7y79WtHkMzby7uFxdz3NZ3,indie,https://open.spotify.com/track/7y79WtHkMzby7uFxdz3NZ3,King Krule,4wyNyxs74Ux8UIDopNjIai,['uk alternative pop'],2017-10-13,255136,0,0.402,0.211,11,-14.339,0,0.0524,0.935,0.0056,0.129,0.166,78.894,255137,4
116,Machinist,6Uhhwk8oJc8SLloZIAQksB,indie,https://open.spotify.com/track/6Uhhwk8oJc8SLloZIAQksB,Japanese Breakfast,7MoIc5s9KXolCBH1fy9kkw,"['art pop', 'eugene indie', 'indie pop', 'indie rock', 'philly indie']",2017-07-14,217240,45,0.566,0.722,9,-7.294,0,0.0392,0.0186,0.145,0.408,0.142,125.026,217240,4
117,Boyfriend,6Qjk6ZEltFhFqCIU2cp4Yd,indie,https://open.spotify.com/track/6Qjk6ZEltFhFqCIU2cp4Yd,Marika Hackman,5DGJC3n9DS0Y9eY5ul9y0O,"['ambient folk', 'art pop', 'chamber pop', 'chamber psych', 'indie folk']",2017-06-02,239346,34,0.586,0.733,0,-6.561,1,0.0344,0.123,7.69e-05,0.0679,0.363,106.058,239347,4
118,City Music,4equkWkj4HbZD3OXHhpdnH,indie,https://open.spotify.com/track/4equkWkj4HbZD3OXHhpdnH,Kevin Morby,6fxk3UXHTFYET8qCT9WlBF,"['freak folk', 'indie folk', 'indie pop', 'indie rock', 'kc indie', 'modern folk rock', 'new americana', 'stomp and holler']",2017-06-16,404373,52,0.509,0.469,7,-7.103,1,0.0336,0.242,0.151,0.11,0.62,122.441,404373,4
119,No Waves,6MLZXY8VnO8srdUEDL37yP,indie,https://open.spotify.com/track/6MLZXY8VnO8srdUEDL37yP,FIDLAR,3P6duIn7oHeiBACZfYeNud,"['australian garage punk', 'indie garage rock', 'noise pop']",2013-02-01,133946,36,0.481,0.929,11,-4.149,0,0.0471,0.000689,0.0,0.116,0.335,98.442,133947,4
120,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,indie,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ,Vance Joy,10exVja0key0uqUkk6LJRT,"['folk-pop', 'modern rock', 'pop', 'pop rock']",2018-02-23,214720,71,0.637,0.864,8,-4.381,1,0.0468,0.484,0.0,0.222,0.706,99.995,214720,4
121,Big Sis,0ARp9mXXpPflIwehy25kCa,indie,https://open.spotify.com/track/0ARp9mXXpPflIwehy25kCa,SALES,6vVztIuqdDHvYWxOEXCzjN,"['indie garage rock', 'indie pop', 'orlando indie']",2016-04-20,166400,56,0.825,0.482,2,-8.29,1,0.0378,0.876,0.209,0.101,0.338,99.991,166400,4
122,Warm on a Cold Night,5pJPgy2jGvvNUNfHPvG3Zp,indie,https://open.spotify.com/track/5pJPgy2jGvvNUNfHPvG3Zp,HONNE,0Vw76uk7P8yVtTClWyOhac,"['chill r&b', 'pop', 'uk pop']",2016-01-22,261594,47,0.342,0.609,8,-5.68,1,0.0943,0.185,0.00052,0.0799,0.401,82.989,261595,4
123,Goin' Home,3fCULruC32uHpryWa2yKRI,indie,https://open.spotify.com/track/3fCULruC32uHpryWa2yKRI,Dan Auerbach,6YWdHD3R863Apw1hkx3BwC,"['funk', 'garage rock', 'indie folk', 'modern blues rock', 'modern rock', 'new americana', 'punk blues', 'rock', 'stomp and holler']",2009-02-10,293986,0,0.415,0.295,9,-11.539,1,0.0346,0.371,0.00545,0.111,0.305,136.046,293987,4
124,Northern Lights,28QF5ELXqDnaBjPjGTlzAK,indie,https://open.spotify.com/track/28QF5ELXqDnaBjPjGTlzAK,Death Cab for Cutie,0YrtvWJMgSdVrk3SfNjTbx,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",2018-08-17,236800,53,0.514,0.95,4,-3.807,0,0.0298,0.00575,0.00238,0.134,0.665,137.975,236800,4
125,Hunnybee,3DPFmwFtV5ElQaTniLOdgk,indie,https://open.spotify.com/track/3DPFmwFtV5ElQaTniLOdgk,Unknown Mortal Orchestra,1LeVJ5GPeYDOVUjxx1y7Rp,"['chillwave', 'indie rock', 'indie soul', 'kiwi rock', 'neo-psychedelic', 'new rave', 'portland hip hop', 'psychedelic pop']",2018-04-06,268333,67,0.956,0.373,6,-7.963,1,0.0773,0.569,0.394,0.314,0.568,119.994,268333,4
126,Genghis Khan,6MDijuuArPJv1vbp7K1x3f,indie,https://open.spotify.com/track/6MDijuuArPJv1vbp7K1x3f,Miike Snow,4l1cKWYW591xnwEGxpUg3J,"['alternative dance', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'shimmer pop', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",2016-03-04,212146,63,0.688,0.847,10,-3.238,0,0.0508,0.04,2.81e-06,0.598,0.453,93.979,212147,4
127,Don't Move,0UPsdEgJx6ypkfFUxD3ZHh,indie,https://open.spotify.com/track/0UPsdEgJx6ypkfFUxD3ZHh,Phantogram,1l9d7B8W0IHy3LqWsxP2SH,"['alternative dance', 'chillwave', 'dream pop', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock']",2011,258186,0,0.558,0.642,5,-5.206,0,0.0321,7.19e-05,0.00746,0.201,0.482,99.977,258187,4
128,Friend Zone,2UAMy9T8jWOjRVlQvHOmsn,indie,https://open.spotify.com/track/2UAMy9T8jWOjRVlQvHOmsn,Thundercat,4frXpPxQQZwbCu3eTGnZEw,"['afrofuturism', 'hip hop', 'indie soul']",2017-02-24,192511,0,0.589,0.83,1,-4.961,1,0.0352,0.258,0.00286,0.114,0.24,106.995,192511,4
129,Chronic Sunshine,2RGe02P8xxSF9syj0ltPjX,indie,https://open.spotify.com/track/2RGe02P8xxSF9syj0ltPjX,Cosmo Pyke,1RKG6WXRzmTJtbLRZTPU0T,"['indie garage rock', 'uk contemporary r&b']",2017-01-30,270926,57,0.431,0.773,2,-5.002,1,0.0636,0.0264,0.0,0.348,0.504,111.387,270927,4
130,Disarray,2QlYpno65G6IJ2X3Yp4V9L,indie,https://open.spotify.com/track/2QlYpno65G6IJ2X3Yp4V9L,Preoccupations,2bs3QE2ZMBjmb0QTqAjCj3,"['calgary indie', 'canadian indie', 'canadian post-punk', 'canadian punk', 'freak folk', 'garage psych', 'indie rock', 'modern alternative rock', 'modern rock', 'nu gaze']",2018-03-23,228907,31,0.278,0.948,7,-3.819,0,0.056,0.00173,0.439,0.0947,0.532,74.635,228908,4
131,Cherry,1Ym6aMuT5bliaZMC67AmPp,indie,https://open.spotify.com/track/1Ym6aMuT5bliaZMC67AmPp,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']",2017-07-21,180902,67,0.449,0.534,8,-9.493,0,0.0494,0.048,0.0011,0.384,0.342,94.261,180902,3
132,We Got the Power (feat. Jehnny Beth),7hQ0ojbeqicGhw0wdUVeaN,indie,https://open.spotify.com/track/7hQ0ojbeqicGhw0wdUVeaN,"['Gorillaz', 'Jehnny Beth']","['3AA28KZvwAUcZuOKwyblJQ', '2WOMBqEsllg2ICn7D2L8ta']","[['alternative hip hop'], []]",2017-04-28,139560,52,0.507,0.985,0,-2.392,1,0.153,0.228,3.31e-05,0.19,0.394,150.059,139560,4
